5843	son	2.2413261221465124e-05
5844	shut	2.2163982041415307e-05
5845	drink	2.082932874832962e-05
5846	gotta	2.023927623973908e-05
5847	tired	2.0069053570550177e-05
5848	dog	1.96608805603073e-05
5849	car	1.9412899256915463e-05
5850	wanna	1.9213061890669605e-05
5851	guys	1.8414128689588696e-05
5852	state	1.7580022966097365e-05
5853	kid	1.753800911316031e-05
5854	mmhmm	1.743421277557115e-05
5855	men	1.7154296227738545e-05
5856	lookin	1.703789681170247e-05
5857	mr	1.6903710456054376e-05
5858	ohh	1.681147698708958e-05
5859	hmm	1.527803100378527e-05
5860	guy	1.5172157582458341e-05
5861	king	1.5130194259787676e-05
5862	house	1.5085773113512857e-05
5863	gentlemen	1.497634302850413e-05
5864	father	1.4940109062681508e-05
5865	captain	1.4779149457984505e-05
5866	school	1.4461090391432296e-05
5867	shh	1.4445140388328961e-05
5868	mother	1.43658027931854e-05
5869	ain	1.4220724827464084e-05
5870	ooh	1.4107293981294045e-05
5871	number	1.3813571536420163e-05
5872	ah	1.3799900994844625e-05
5873	dr	1.3706055683626095e-05
5874	kids	1.3486114710693668e-05
5875	whoo	1.3451939443323559e-05
5876	money	1.3228690626133553e-05
5877	kiss	1.3054810428931608e-05
5878	shot	1.2872833446186267e-05
5879	park	1.2837715905876116e-05
5880	eat	1.258361619047281e-05
5881	sir	1.2394975738622378e-05
5882	kill	1.2356754982373363e-05
5883	nothin	1.2126006915690472e-05
5884	lord	1.1752641041247335e-05
5885	bag	1.1542873857455612e-05
5886	wow	1.1427869898149147e-05
5887	miss	1.1139117611638935e-05
5888	fellas	1.09820897160159e-05
5889	honey	1.0941252481298266e-05
5890	cat	1.0924157325639796e-05
5891	doctor	1.0763884551664429e-05
5892	cause	1.0417537462034342e-05
5893	ship	1.026587951230404e-05
5894	uncle	1.0227929278275905e-05
5895	hate	1.0118885415076308e-05
5896	queen	1.0110886074994378e-05
5897	ha	1.0026585687016459e-05
5898	brother	9.913509308638928e-06
5899	la	9.589294867702798e-06
5900	boys	9.581726100910218e-06
5901	truck	9.458496537006844e-06
5902	excuse	9.310826455858004e-06
5903	ho	9.248021593894823e-06
5904	buddy	9.08755190066192e-06
5905	couple	9.057306873480501e-06
5906	yo	8.786312790020957e-06
5907	food	8.770011900995776e-06
5908	daddy	8.709402181536009e-06
5909	gold	8.256734076031207e-06
5910	baby	8.249016218796526e-06
5911	tomorrow	8.153330466501968e-06
5912	tv	8.062413497575425e-06
5913	town	8.060306393050856e-06
5914	mrs	7.968734580318813e-06
5915	late	7.8891620754618e-06
5916	human	7.876478559760193e-06
5917	children	7.806041593212332e-06
5918	piece	7.762195843131632e-06
5919	horse	7.74623715145253e-06
6408	biggest	4.342874444905488e-05
6409	scary	4.088360318444028e-05
6410	buddy	4.021166474357317e-05
6411	stick	3.8912357411292154e-05
6412	honey	3.606878446198951e-05
6413	baby	3.4177412489323414e-05
6414	guys	3.333719295898001e-05
6415	ends	3.225534612362383e-05
6416	dear	3.0342470597368818e-05
6417	follow	3.001089523230433e-05
6418	fish	2.933977516612906e-05
6419	ain	2.882578975728735e-05
6420	mom	2.7951144308681447e-05
6421	eyes	2.6670371342199985e-05
6422	star	2.6319105839337125e-05
6423	ball	2.618206612386519e-05
6424	lead	2.5230907329447842e-05
6425	second	2.4324739600415846e-05
6426	blue	2.3992708774787742e-05
6427	listening	2.3496122770754253e-05
6428	whoa	2.346326614399274e-05
6429	everybody	2.3249631931905255e-05
6430	ha	2.244084400259041e-05
6431	wow	2.2068564187923786e-05
6432	uh	2.130539019383645e-05
6433	brother	2.062812418656433e-05
6434	dad	2.03618238117547e-05
6435	comin	2.0249727235862688e-05
6436	actually	2.0142285781828572e-05
6437	save	2.0122955489053084e-05
6438	monster	1.971834842047843e-05
6439	yep	1.9627011319534367e-05
6440	used	1.9335333161483583e-05
6441	friend	1.854842312829947e-05
6442	size	1.8239346148447863e-05
6443	alive	1.8065518603631017e-05
6444	shall	1.752317581286e-05
6445	ah	1.7151147770443894e-05
6446	mission	1.7006780565985874e-05
6447	aah	1.6859235885420594e-05
6448	ship	1.6742006163642073e-05
6449	brilliant	1.6694858083497618e-05
6450	captain	1.6417157565744003e-05
6451	la	1.6092156779675903e-05
6452	problem	1.608564271628255e-05
6453	quiet	1.6031392284776585e-05
6454	ma	1.6003878688228646e-05
6455	till	1.5243223585220689e-05
6456	ohh	1.4657302979751777e-05
6457	deep	1.449051193210837e-05
6458	mr	1.4443853839324938e-05
6459	huh	1.443368387256479e-05
6460	guy	1.4222134762404505e-05
6461	gotta	1.3971518514765476e-05
6462	ya	1.3957944155841092e-05
6463	eh	1.3763552033668288e-05
6464	game	1.3527832567804476e-05
6465	kid	1.3093355708037064e-05
6466	remind	1.2867450864971233e-05
6467	panic	1.2853007914471965e-05
6468	king	1.257677881814292e-05
6469	poor	1.2494248292153426e-05
6470	tiny	1.2450903891814696e-05
6471	boss	1.2416873926576394e-05
6472	win	1.241077913725511e-05
6473	dance	1.1987457599305975e-05
6474	cause	1.1976448326640859e-05
6475	times	1.1697393144549749e-05
6476	dog	1.167383670985758e-05
6477	school	1.1271750451751823e-05
6478	tough	1.122394158660029e-05
6479	guess	1.1191100796919993e-05
6480	mark	1.1111352962588179e-05
6481	tree	1.1058547021433553e-05
6482	finding	1.0937143691344946e-05
6483	ugly	1.0913901772773811e-05
6484	area	1.089914635133205e-05
6485	calm	1.0855587740115644e-05
6486	ooh	1.0746695578193377e-05
6487	truly	1.0725094139252232e-05
6488	car	1.0665426746929664e-05
6489	wanna	1.0497211927799164e-05
6490	ow	1.0058876293380773e-05
6491	hmm	1.0044947766212829e-05
6492	horrible	1.0004389211693564e-05
6493	god	9.992666449674308e-06
6494	company	9.910738970253929e-06
6495	sir	9.897913859798858e-06
6496	means	9.854352997374752e-06
6497	piece	9.70316553977702e-06
6498	father	9.669800759876376e-06
6499	earth	9.58372130980946e-06
6500	stories	9.5077723503969e-06
6501	queen	9.025007851341485e-06
6502	men	8.982227863215778e-06
6503	swear	8.971845837251373e-06
6504	em	8.900162904576818e-06
6505	goin	8.851524947313355e-06
6506	dad	2.606203158489338e-05
6507	captain	2.58983028245423e-05
6508	ship	2.3394762000760284e-05
6509	mom	2.2721008055552768e-05
6510	car	1.9432896322274397e-05
6511	goin	1.9237961483618128e-05
6512	sea	1.875009569995009e-05
6513	whoa	1.843725644353132e-05
6514	dog	1.8154540783666202e-05
6515	dogs	1.812186634573232e-05
6516	magic	1.7822204837268115e-05
6517	birthday	1.778813657022579e-05
6518	monkey	1.745101491359662e-05
6519	mountain	1.7423633835027567e-05
6520	god	1.704048243675865e-05
6521	ooh	1.669197112321705e-05
6522	mrs	1.6623012439444887e-05
6523	tea	1.6094837563952532e-05
6524	moon	1.6011840450430733e-05
6525	darling	1.5882655158486823e-05
6526	ya	1.5635063283158965e-05
6527	mr	1.5561451498183515e-05
6528	north	1.5514477832781698e-05
6529	city	1.5154004272547567e-05
6530	train	1.5077533313546628e-05
6531	school	1.507471328054919e-05
6532	comin	1.4882450907462707e-05
6533	wanna	1.4857156290790672e-05
6534	dance	1.4742644430882032e-05
6535	hero	1.4691238536098541e-05
6536	guys	1.4521044808533476e-05
6537	whoo	1.4482340187706799e-05
6538	ahh	1.446502625441632e-05
6539	ow	1.4408155103645109e-05
6540	bird	1.4339046774157961e-05
6541	tree	1.4233386992609928e-05
6542	birds	1.4136059207590851e-05
6543	kid	1.3954190100412936e-05
6544	kids	1.3710847680102492e-05
6545	machine	1.371030233452822e-05
6546	gotta	1.3539092117865878e-05
6547	buddy	1.3479917017228151e-05
6548	music	1.3382872177337457e-05
6549	outta	1.329769808518516e-05
6550	rock	1.2984974040625832e-05
6551	father	1.264525964279406e-05
6552	shh	1.253436070948048e-05
6553	board	1.2488230644709411e-05
6554	nature	1.2422539381425465e-05
6555	children	1.2388175563879751e-05
6556	em	1.226683426179518e-05
6557	class	1.2074973191754468e-05
6558	lookin	1.2072186982032053e-05
6559	tail	1.199041149027772e-05
6560	store	1.1769241728178409e-05
6561	guy	1.1710780413122024e-05
6562	english	1.167508204623387e-05
6563	giant	1.1612283233461771e-05
6564	horrible	1.1590669664959552e-05
6565	money	1.158135557690711e-05
6566	officer	1.1421006178229386e-05
6567	fellas	1.1327650255590088e-05
6568	cup	1.1321507976667138e-05
6569	state	1.1317492599476434e-05
6570	baby	1.129286326664278e-05
6571	wings	1.1237807028541309e-05
6572	brother	1.1207409482435875e-05
6573	escape	1.116553855702459e-05
6574	tiny	1.1129104916337624e-05
6575	leg	1.1072378139865828e-05
6576	king	1.1019503583631325e-05
6577	sky	1.0870768884337295e-05
6578	eh	1.0865008892824916e-05
6579	huh	1.0675824019058635e-05
6580	danger	1.0585799670127545e-05
6581	child	1.0584925309835764e-05
6582	sir	1.0551157485699675e-05
6583	pal	1.0544838157318337e-05
6584	hi	1.0524186539181228e-05
6585	miles	1.0451410168807234e-05
6586	fly	1.0435170013272699e-05
6587	park	1.0433005251488985e-05
6588	higher	1.0424924019999694e-05
6589	flowers	1.0392852423685039e-05
6590	brilliant	1.036110627400472e-05
6591	building	1.0359764360179604e-05
6592	shake	1.0358883339633536e-05
6593	country	1.0349060791956644e-05
6594	green	1.0327682690768604e-05
6595	kiss	1.0324906195386196e-05
6596	town	1.0293923037634015e-05
6597	land	1.0270539998912225e-05
6598	fellow	1.0236913571370116e-05
6599	sister	1.0218067894517661e-05
6600	coffee	1.019957075804612e-05
6601	ate	1.0157163109662524e-05
6602	roll	1.0122408111526389e-05
6603	god	4.32978182197677e-05
6604	dad	4.2863166431504076e-05
6605	mrs	3.2643567491648914e-05
6606	game	3.068378557014116e-05
6607	cause	2.9872618217184664e-05
6608	aah	2.9402799591274588e-05
6609	mom	2.9081472148727364e-05
6610	wondering	2.889680618559683e-05
6611	past	2.8364743334014914e-05
6612	promise	2.7931013337952888e-05
6613	wear	2.6169619041848252e-05
6614	mr	2.547189531222359e-05
6615	uh	2.2990304409450543e-05
6616	car	2.2022646876854207e-05
6617	dr	2.168519760213288e-05
6618	class	2.161753059909921e-05
6619	chance	2.1410295425216842e-05
6620	guys	2.1062386381881337e-05
6621	office	1.97605793696662e-05
6622	week	1.8903708600056316e-05
6623	ladies	1.8820083306172168e-05
6624	ask	1.875643761325847e-05
6625	ooh	1.8095425368305085e-05
6626	girl	1.793961322384809e-05
6627	second	1.7863315062429367e-05
6628	gotta	1.7518679492315303e-05
6629	baby	1.7248962178557726e-05
6630	weeks	1.7054527998375612e-05
6631	whoa	1.7032191906445862e-05
6632	captain	1.6506688334876606e-05
6633	hour	1.6284805807366246e-05
6634	line	1.6173947453793188e-05
6635	hell	1.5915702585777266e-05
6636	pass	1.56742384297508e-05
6637	honor	1.56686506440464e-05
6638	sense	1.5637793616261926e-05
6639	em	1.5609293871316075e-05
6640	check	1.5502030230483425e-05
6641	minutes	1.5397528230491315e-05
6642	practice	1.5369799644349168e-05
6643	ice	1.5299729713424726e-05
6644	woman	1.495021484212122e-05
6645	dog	1.4776541086420734e-05
6646	school	1.4644837515331645e-05
6647	white	1.4596143088911861e-05
6648	guy	1.45142993829166e-05
6649	yesterday	1.423505001103072e-05
6650	money	1.422096779006674e-05
6651	ohh	1.4209746617887893e-05
6652	saying	1.4197511163162169e-05
6653	party	1.4172399915661192e-05
6654	excuse	1.3739621887063993e-05
6655	rock	1.3372303494952561e-05
6656	shoes	1.3339239345877203e-05
6657	ow	1.3298963785312971e-05
6658	hours	1.323419399105793e-05
6659	cool	1.3145466368301806e-05
6660	person	1.2851082496066652e-05
6661	fit	1.2831031904358868e-05
6662	eye	1.2800531134096158e-05
6663	phone	1.2658075473459035e-05
6664	king	1.2383012446468476e-05
6665	goin	1.2316099252346217e-05
6666	kids	1.2168319327308512e-05
6667	problems	1.1831582565070158e-05
6668	team	1.1713234716140702e-05
6669	father	1.1634762138444581e-05
6670	honey	1.1538362541684994e-05
6671	um	1.1217376353920758e-05
6672	rest	1.1213080199095079e-05
6673	relax	1.1138495075974515e-05
6674	truth	1.1105157283245589e-05
6675	stupid	1.1016703248889441e-05
6676	number	1.0899222221858826e-05
6677	clothes	1.0861504243411982e-05
6678	evil	1.0760167476674883e-05
6679	hmm	1.0660884658953074e-05
6680	years	1.0519962812269413e-05
6681	saw	1.0466629185612932e-05
6682	kid	1.0138283216630048e-05
6683	daddy	1.011745077266758e-05
6684	miss	1.0052384499991196e-05
6685	respect	1.000423124838279e-05
6686	black	9.97120620554561e-06
6687	queen	9.967035436418507e-06
6688	wants	9.956525019693914e-06
6689	music	9.858471909866115e-06
6690	year	9.747247918153224e-06
6691	history	9.73973436331879e-06
6692	summer	9.646430151169611e-06
6693	ya	9.634776116758276e-06
6694	pain	9.524235681957588e-06
6695	wanna	9.479436320108514e-06
6696	dead	9.418947725803853e-06
6697	uhhuh	9.344632085898332e-06
7286	nope	5.1070741238540664e-05
7287	guy	4.870927649675628e-05
7288	kidding	3.6403995951658307e-05
7289	power	3.0375104797562744e-05
7290	fix	2.9864799749152523e-05
7291	train	2.9209216291138612e-05
7292	monster	2.8762275857788123e-05
7293	sweetie	2.784193284106689e-05
7294	breathe	2.774791831508472e-05
7295	dream	2.7354633876132586e-05
7296	different	2.735309662652023e-05
7297	safe	2.703271211907651e-05
7298	roll	2.681693695874168e-05
7299	guys	2.6181855096635998e-05
7300	mission	2.6160268522929292e-05
7301	leaves	2.412065018812678e-05
7302	kid	2.230352452322492e-05
7303	amazing	2.2193614952620394e-05
7304	heading	2.123449322382469e-05
7305	uh	2.1057911168709658e-05
7306	loved	2.075163250856854e-05
7307	close	2.0717901160806206e-05
7308	sky	2.0445651979204293e-05
7309	dad	2.0114344786627906e-05
7310	whoa	1.9809697702320986e-05
7311	open	1.9728043987014448e-05
7312	buddy	1.9650817849683464e-05
7313	mama	1.9156970666055435e-05
7314	honey	1.855902562449921e-05
7315	magic	1.798403314440812e-05
7316	asking	1.760220667032262e-05
7317	broke	1.7582111198341342e-05
7318	saying	1.7440326973585535e-05
7319	deal	1.717774815735553e-05
7320	welcome	1.7088877152296143e-05
7321	mom	1.5857636207909675e-05
7322	cool	1.5596658550808017e-05
7323	ooh	1.5534403844299575e-05
7324	favorite	1.5482201078830177e-05
7325	perfect	1.540252962775698e-05
7326	wow	1.5270173719605823e-05
7327	papa	1.4585902370662889e-05
7328	captain	1.4064034962429911e-05
7329	mr	1.3949261471274562e-05
7330	forever	1.3295656396163954e-05
7331	space	1.3077428383029279e-05
7332	stuck	1.2923029370386507e-05
7333	absolutely	1.2918936669681112e-05
7334	queen	1.2775887106030617e-05
7335	actually	1.2673306332581152e-05
7336	loves	1.2511320048572011e-05
7337	awesome	1.2193046951340976e-05
7338	king	1.2098808211981134e-05
7339	hi	1.1756411549814597e-05
7340	pretend	1.1480359659733377e-05
7341	trying	1.1416074550567504e-05
7342	whoo	1.1319452243686925e-05
7343	gotta	1.1309722507130909e-05
7344	genius	1.1242463406634788e-05
7345	clear	1.1223929632317619e-05
7346	weird	1.1223291561437348e-05
7347	sleep	1.0994339093044612e-05
7348	test	1.0668070787390369e-05
7349	monkey	1.0502033253590959e-05
7350	alive	1.0500099503188e-05
7351	knew	1.0463165417521821e-05
7352	car	1.0417947721802869e-05
7353	stuff	1.040846586422787e-05
7354	ya	1.035182658612854e-05
7355	mountain	1.022598117925304e-05
7356	wanna	1.0157948697153394e-05
7357	dogs	1.0069610503027277e-05
7358	dog	1.0061471768389745e-05
7359	rise	1.0046898624501064e-05
7360	hmm	1.0010391084694064e-05
7361	huh	9.832381208082106e-06
7362	ship	9.796318274649028e-06
7363	god	9.745187424547512e-06
7364	sir	9.650434834672063e-06
7365	forest	9.627633683262852e-06
7366	sign	9.626076090182709e-06
7367	return	9.60919013258774e-06
7368	father	9.422321734749579e-06
7369	fear	9.170950602020628e-06
7370	la	9.111665088365806e-06
7371	biggest	9.029081432388386e-06
7372	teeth	8.981600281885525e-06
7373	scared	8.862432779136974e-06
7374	folks	8.833952657063597e-06
7375	ain	8.819041774833528e-06
7376	kids	8.752326781009631e-06
7377	fun	8.665138953108633e-06
7378	em	8.652683879450023e-06
7379	ah	8.614056849334792e-06
7380	crazy	8.611530888296438e-06
7381	um	8.571435384968427e-06
7382	ha	8.509716617749277e-06
7383	family	8.430871486367526e-06
7384	papa	2.010067367159796e-05
7385	dr	2.008120994584233e-05
7386	uh	1.936855831542749e-05
7387	dad	1.8424991933345736e-05
7388	guys	1.7965007044107534e-05
7389	dog	1.6788421962814956e-05
7390	dogs	1.6309150746101195e-05
7391	cat	1.6220230669611755e-05
7392	race	1.5994257178365995e-05
7393	god	1.5740123416951414e-05
7394	hell	1.5457928239351887e-05
7395	mommy	1.5419307121623237e-05
7396	mama	1.5324915254685257e-05
7397	truck	1.5276415459379855e-05
7398	team	1.4784363314852476e-05
7399	mr	1.4729545764281486e-05
7400	ya	1.4500556439515455e-05
7401	mom	1.4168283354627509e-05
7402	monster	1.3784893950391479e-05
7403	city	1.3717158071907332e-05
7404	ain	1.371286807757654e-05
7405	honey	1.3683981100469728e-05
7406	whoa	1.3677755876756897e-05
7407	north	1.355802274555694e-05
7408	mission	1.3335956050380544e-05
7409	dance	1.322929097609686e-05
7410	hero	1.2901747990190634e-05
7411	kid	1.2882152514770042e-05
7412	human	1.2773802577240092e-05
7413	gotta	1.2656312820166482e-05
7414	kids	1.2545436859335488e-05
7415	eggs	1.2411212885332947e-05
7416	captain	1.2374682109147743e-05
7417	daddy	1.2145702952376492e-05
7418	buddy	1.2063829403756561e-05
7419	yo	1.179883454803905e-05
7420	awesome	1.1794939764232937e-05
7421	machine	1.178970608209328e-05
7422	star	1.1785443421987378e-05
7423	outta	1.174361240753449e-05
7424	dude	1.1688672251557026e-05
7425	west	1.1609862085559172e-05
7426	doctor	1.160922703742719e-05
7427	rock	1.1400669814530957e-05
7428	ball	1.1394061229016448e-05
7429	security	1.1287800268790883e-05
7430	em	1.1269908717563852e-05
7431	children	1.1123419586110936e-05
7432	war	1.104301404840926e-05
7433	guy	1.0723646157982635e-05
7434	animal	1.0692791715872639e-05
7435	nature	1.0519370557614782e-05
7436	money	1.0461926592462465e-05
7437	men	1.0418634734789603e-05
7438	king	1.0409455358698964e-05
7439	rescue	1.0310530166969287e-05
7440	survive	1.0294995947210792e-05
7441	baby	1.0252284698937352e-05
7442	tail	1.0238393761762336e-05
7443	track	1.0222473181782925e-05
7444	cake	1.0211375871683398e-05
7445	message	1.0065377873299079e-05
7446	chicken	1.0044563115235515e-05
7447	space	9.991151878237195e-06
7448	brother	9.972733360422572e-06
7449	animals	9.93137893964896e-06
7450	shop	9.901457827555876e-06
7451	cheese	9.890990596905997e-06
7452	stars	9.888253733896669e-06
7453	dress	9.882296954701973e-06
7454	peace	9.846184985909729e-06
7455	giant	9.783758042123471e-06
7456	sir	9.77789737437684e-06
7457	wow	9.751577455980111e-06
7458	field	9.732473305845401e-06
7459	win	9.714863466238555e-06
7460	store	9.653811538781351e-06
7461	hi	9.575224958266607e-06
7462	fellas	9.46668212034802e-06
7463	escape	9.391217502670051e-06
7464	sky	9.390972210738367e-06
7465	000	9.356906042823348e-06
7466	fly	9.261871214127824e-06
7467	game	9.255534426997628e-06
7468	number	9.213853078722764e-06
7469	leg	9.160536131815928e-06
7470	town	9.092481161674249e-06
7471	normal	9.091836947888844e-06
7472	stole	9.082669857831576e-06
7473	partner	8.978375775628018e-06
7474	butt	8.969871797513484e-06
7475	driving	8.966044239001416e-06
7476	protect	8.952685578451861e-06
7477	party	8.833715203275076e-06
7478	country	8.824249170646522e-06
7479	sell	8.777582534737093e-06
7480	green	8.773597013117933e-06
7481	seriously	8.762175350082333e-06
7482	god	3.9212079694988324e-05
7483	father	3.5061594225817046e-05
7484	promise	3.497862440146656e-05
7485	survive	3.33105166103905e-05
7486	happening	2.8617249180829735e-05
7487	safe	2.8307157998178927e-05
7488	bear	2.7975075266007544e-05
7489	marry	2.5150764904360975e-05
7490	girl	2.4572615865462243e-05
7491	king	2.4208827315408362e-05
7492	fear	2.3736868726791168e-05
7493	return	2.3616996291903024e-05
7494	wife	2.3208018381800058e-05
7495	choose	2.2026689883901324e-05
7496	missing	2.2006419863715788e-05
7497	inside	2.153164988585587e-05
7498	uh	2.0753352242970834e-05
7499	queen	2.0729709629704978e-05
7500	shall	2.0213454732687158e-05
7501	dad	1.9809785860889085e-05
7502	loved	1.9731112927209164e-05
7503	wanted	1.970814295952563e-05
7504	child	1.9606120080990366e-05
7505	travel	1.9037757866531647e-05
7506	entire	1.8671951511494855e-05
7507	husband	1.8548701914587894e-05
7508	meet	1.8369001223973603e-05
7509	actually	1.800103904287236e-05
7510	daughter	1.7764294251311415e-05
7511	met	1.7590507099816127e-05
7512	ruin	1.7144319243960634e-05
7513	ask	1.6862555447564034e-05
7514	standing	1.656593643073326e-05
7515	saying	1.6363207520750366e-05
7516	um	1.618725989649058e-05
7517	hell	1.605028734492327e-05
7518	mr	1.5638968135136873e-05
7519	mom	1.5553077282170848e-05
7520	choice	1.5468931714262174e-05
7521	blood	1.5334201126639577e-05
7522	war	1.5308661060741733e-05
7523	guys	1.5302694498890502e-05
7524	definitely	1.5273978203468742e-05
7525	trust	1.5231708024622567e-05
7526	whoa	1.5062549804300238e-05
7527	seeing	1.4675867612256818e-05
7528	live	1.4619103266757572e-05
7529	speak	1.4533396618321657e-05
7530	brother	1.4503378637884231e-05
7531	tea	1.4469818108892878e-05
7532	wake	1.4342758720961149e-05
7533	leaving	1.4251099249556039e-05
7534	sir	1.4052921037970923e-05
7535	known	1.3899167140425054e-05
7536	true	1.385833904057069e-05
7537	captain	1.3759476036691086e-05
7538	forever	1.3693366809676465e-05
7539	joke	1.3641472849824561e-05
7540	favorite	1.3559206790481565e-05
7541	happen	1.329799190186352e-05
7542	asked	1.3202890978717375e-05
7543	enjoy	1.314495802055348e-05
7544	possible	1.3004952815931885e-05
7545	decide	1.2518967575290447e-05
7546	dog	1.2484155882022503e-05
7547	story	1.2341606980056333e-05
7548	family	1.2285027193100209e-05
7549	flowers	1.2085909465550992e-05
7550	news	1.204555846525856e-05
7551	called	1.1994547938516362e-05
7552	ears	1.197875793675256e-05
7553	respect	1.177575722189261e-05
7554	moment	1.1669358096816337e-05
7555	having	1.155609356188585e-05
7556	gift	1.1419535334395664e-05
7557	sister	1.1401335526320904e-05
7558	space	1.1209775908039402e-05
7559	given	1.1139689216007179e-05
7560	team	1.1037870523064002e-05
7561	gotta	1.1005163581392083e-05
7562	working	1.0497160755429098e-05
7563	wanna	1.0443120546463351e-05
7564	car	1.030244927615952e-05
7565	deserve	1.020758691662603e-05
7566	far	1.011251985636801e-05
7567	felt	1.0111825828903563e-05
7568	ya	1.0047267660389714e-05
7569	plan	9.824422640315872e-06
7570	years	9.795496594158368e-06
7571	ooh	9.785886242294146e-06
7572	quickly	9.779317266938072e-06
7573	papa	9.757546888558827e-06
7574	cost	9.659682463559664e-06
7575	hmm	9.488935779459065e-06
7576	ship	9.48369080722822e-06
7577	kid	9.441946282725679e-06
7578	took	9.08337652820842e-06
7579	small	9.07745803789912e-06
